customer_id,signup_date,gender,age,region,status,last_active_date
1475,2024-05-21,Female,48.0,South,Active,2025-06-29
1476,2022-05-14,Female,46.0,Central,Churned,2024-06-04
1477,2024-06-24,Male,19.0,East,Active,2025-06-29
1478,2023-11-22,Male,53.0,Central,Active,2025-06-29
1479,2023-01-06,Male,36.0,South,Churned,2024-04-13
1480,2023-08-26,Male,21.0,South,Active,2025-06-29
1481,2023-04-27,Other,57.0,West,Active,2025-06-29
1482,2024-04-26,Male,49.0,Central,Active,2025-06-29
1483,2022-12-29,Male,58.0,Central,Active,2025-06-29
1484,2022-11-19,Male,63.0,South,Active,2025-06-29
1485,2023-09-05,Female,18.0,Central,Active,2025-06-29
1486,2023-07-04,fem,44.0,South,Churned,2024-04-05
1487,2022-08-19,Other,23.0,Central,Active,2025-06-29
1488,2023-06-26,Male,51.0,Central,Active,2025-06-29
1489,2023-01-27,Other,53.0,North,Churned,2025-05-11
1490,2023-05-27,Male,58.0,West,Churned,2024-10-19
1491,2023-06-13,Female,65.0,North,Active,2025-06-29
1492,2023-06-30,Male,40.0,South,Active,2025-06-29
1493,2022-06-10,Other,58.0,North,Active,2025-06-29
1494,2022-05-01,Other,65.0,East,Active,2025-06-29
1495,2024-02-14,Male,40.0,Central,Active,2025-06-29
1496,2023-07-19,Other,29.0,West,Active,2025-06-29
1497,2022-07-18,Female,58.0,South,Active,2025-06-29
1498,2022-03-22,Male,22.0,West,Active,2025-06-29
1499,2024-05-23,Male,20.0,South,Churned,2025-04-18
1500,2024-05-18,Female,50.0,West,Churned,2025-05-06
1501,2022-03-18,Other,48.0,East,Active,2025-06-29
1502,2024-05-23,Other,30.0,East,Active,2025-06-29
1503,2023-06-30,Male,59.0,East,Active,2025-06-29
1504,2023-09-24,Female,45.0,West,Churned,2024-02-28
1505,2022-05-30,Female,42.0,East,Active,2025-06-29
1506,2023-12-21,Female,62.0,West,Active,2025-06-29
1507,2023-06-19,Other,35.0,North,Churned,2025-10-12
1508,2022-06-16,Male,45.0,Central,Churned,2023-09-23
1509,2023-12-28,Female,38.0,North,Churned,2025-08-07
1510,2024-04-09,Other,36.0,East,Churned,2025-04-09
1511,2023-03-31,Other,63.0,West,Active,2025-06-29
1512,2024-01-11,Other,46.0,,Active,2025-06-29
1513,2023-03-30,Other,40.0,Central,Churned,2023-06-11
1514,2023-04-11,Other,21.0,North,Churned,2024-02-16
1515,2022-08-12,Other,43.0,East,Active,2025-06-29
1516,2023-01-21,Other,61.0,South,Active,2025-06-29
1517,2024-05-29,Male,56.0,West,Active,2025-06-29
1518,2026-06-04,Male,33.0,East,Churned,2024-10-31
1519,2023-06-25,Other,20.0,Central,Churned,2024-08-20
1520,2024-01-24,Other,46.0,East,Active,2025-06-29
1521,2023-06-15,Female,22.0,Central,Active,2025-06-29
1522,2024-02-10,Other,41.0,West,Active,2025-06-29
1523,2023-08-13,Female,33.0,North,Churned,2025-07-08
1524,2025-11-28,Male,49.0,Central,Churned,2026-07-26
1525,2023-05-30,Male,34.0,East,Churned,2025-01-24
1526,2022-07-10,Female,31.0,Central,Active,2025-06-29
1527,2023-09-11,Other,49.0,South,Active,2025-06-29
1528,2024-02-25,Male,22.0,West,Active,2025-06-29
1529,2024-01-05,Other,46.0,North,Active,2025-06-29
1530,2022-03-23,Female,60.0,East,Churned,2024-03-20
1531,2022-07-04,Other,52.0,East,Churned,2022-10-08
1532,2023-08-27,Other,63.0,South,Churned,2024-03-05
1533,2022-04-09,Other,32.0,North,Churned,2023-05-14
1534,2025-12-07,Male,33.0,West,Active,2025-06-29
1535,2024-06-03,Other,54.0,East,Churned,2025-07-07
1536,2023-03-09,Other,26.0,Central,Churned,2025-07-08
1537,2024-04-02,Female,43.0,West,Churned,2024-07-08
1538,2023-01-08,,44.0,Central,Active,2025-06-29
1539,2024-04-15,Male,38.0,North,Active,2025-06-29
1540,2023-03-27,,61.0,Central,Active,2025-06-29
1541,2023-07-13,Other,58.0,Central,Churned,2023-12-21
1542,2023-12-26,Male,45.0,Central,Active,2025-06-29
1543,2024-05-04,Male,51.0,South,Active,2025-06-29
1544,2023-08-23,Male,28.0,,Active,2025-06-29
1545,2022-07-04,Male,40.0,Central,Active,2025-06-29
1546,2023-09-13,Male,34.0,South,Active,2025-06-29
1547,2022-09-18,Other,35.0,South,Active,2025-06-29
1548,2022-09-28,Female,57.0,,Active,2025-06-29
1549,2024-03-26,Other,,South,Active,2025-06-29
1550,2022-11-01,Male,28.0,Central,Churned,2024-07-17
1551,2022-06-23,,39.0,Central,Active,2025-06-29
1552,2026-05-31,Male,23.0,North,Churned,2026-10-10
1553,2022-09-12,Other,-1.0,South,Active,2025-06-29
1554,2022-05-06,Other,44.0,Central,Active,2025-06-29
1555,2022-09-14,Female,58.0,Central,Churned,2022-11-14
1556,2023-09-07,Other,37.0,West,Active,2025-06-29
1557,2023-10-23,fem,43.0,East,Active,2025-06-29
1558,2025-10-07,Male,62.0,North,Active,2025-06-29
1559,2024-01-20,Female,48.0,West,Churned,2025-05-14
1560,2023-12-04,Female,56.0,South,Active,2025-06-29
1561,2023-08-14,Female,64.0,East,Churned,2025-09-17
1562,2023-05-18,Male,41.0,Central,Active,2025-06-29
1563,2022-12-02,Male,0.0,South,Active,2025-06-29
1564,2023-03-10, male,35.0,West,Active,2025-06-29
1565,2023-10-20,Male,24.0,,Active,2025-06-29
1566,2023-09-06,Female,57.0,West,Active,2025-06-29
1567,2025-12-28,Male,38.0,Central,Active,2025-06-29
1568,2022-06-22,Female,30.0,South,Active,2025-06-29
1569,2023-02-05,Female,49.0,East,Churned,2024-08-15
1570,2023-02-06,Male,23.0,West,Active,2025-06-29
1571,2023-01-29,Female,33.0,South,Active,2025-06-29
1572,2022-11-10,Male,21.0,East,Churned,2023-12-06
1573,2023-02-09,Other,59.0,West,Active,2025-06-29
1574,2023-09-11,Other,18.0,North,Active,2025-06-29
1575,2023-04-15,Female,64.0,East,Churned,2023-09-29
1576,2022-05-09,Female,20.0,West,Churned,2023-07-25
1577,2024-05-08,Other,53.0,South,Active,2025-06-29
1578,2023-06-24,Female,22.0,West,Churned,2025-02-09
1579,2023-01-30,Female,53.0,East,Active,2025-06-29
1580,2022-09-30,Other,57.0,North,Active,2025-06-29
1581,2024-02-19,fem,43.0,East,Active,2025-06-29
1582,2022-04-08,Other,41.0,South,Churned,2023-04-20
1583,2023-12-09,Other,50.0,West,Active,2025-06-29
1584,2023-02-03,Male,20.0,North,Active,2025-06-29
1585,2024-02-10,Other,39.0,West,Active,2025-06-29
1586,2023-01-15,Female,27.0,Central,Active,2025-06-29
1587,2023-01-19,Male,,Central,Active,2025-06-29
1588,2023-08-08,Male,,Central,Active,2025-06-29
1589,2022-06-03,Female,55.0,East,Active,2025-06-29
1590,2025-11-19,Other,52.0,West,Active,2025-06-29
1591,2022-07-05,Other,37.0,West,Active,2025-06-29
1592,2022-03-17,Male,41.0,East,Active,2025-06-29
1593,2022-08-10,Male,44.0,Central,Active,2025-06-29
1594,2023-08-19,Other,62.0,North,Active,2025-06-29
1595,2022-10-27,Female,59.0,Central,Churned,2024-03-25
1596,2022-11-16,Male,64.0,North,Active,2025-06-29
1597,2022-11-10,Female,28.0,Central,Active,2025-06-29
1598,2022-09-24,Other,57.0,West,Active,2025-06-29
1599,2024-01-30,Other,33.0,North,Active,2025-06-29
1600,2022-11-21,Other,25.0,South,Active,2025-06-29
1601,2024-06-10,Female,38.0,West,Active,2025-06-29
1602,2024-01-26,Female,62.0,South,Active,2025-06-29
1603,2023-05-06,fem,57.0,West,Active,2025-06-29
1604,2022-06-07,Other,21.0,South,Active,2025-06-29
1605,2023-01-15,Male,53.0,East,Active,2025-06-29
1606,2022-08-21,Female,51.0,West,Active,2025-06-29
1607,2023-08-13,Male,47.0,Central,Active,2025-06-29
1608,2023-07-15,Other,40.0,East,Active,2025-06-29
1609,2022-10-14,Female,0.0,South,Active,2025-06-29
1610,2023-09-18,Other,37.0,South,Active,2025-06-29
1611,2025-08-29,Female,63.0,South,Active,2025-06-29
1612,2022-07-24,Female,38.0,West,Churned,2024-08-13
1613,2023-07-08,Other,64.0,East,Active,2025-06-29
1614,2023-09-09,Male,54.0,Central,Active,2025-06-29
1615,2023-06-07,Female,27.0,East,Churned,2024-08-14
1616,2024-05-17,Other,23.0,East,Churned,2025-04-06
1617,2023-04-04,Other,34.0,West,Active,2025-06-29
1618,2023-11-23,Male,52.0,East,Active,2025-06-29
1619,2022-12-02,Female,26.0,North,Churned,2024-12-13
1620,2022-10-08,Other,33.0,South,Churned,2024-12-04
1621,2024-05-09,Other,51.0,South,Active,2025-06-29
1622,2022-09-15,Male,21.0,North,Active,2025-06-29
1623,2023-05-03,Female,63.0,West,Active,2025-06-29
1624,2024-03-19,Other,26.0,North,Active,2025-06-29
1625,2026-03-13,Male,44.0,West,Active,2025-06-29
1626,2023-02-27, male,30.0,East,Active,2025-06-29
1627,2023-08-06,Female,59.0,,Active,2025-06-29
1628,2022-05-04,Other,54.0,,Churned,2022-09-02
1629,2022-12-30,Other,64.0,North,Active,2025-06-29
1630,2024-01-02,Female,29.0,,Active,2025-06-29
1631,2023-05-20,Female,29.0,East,Churned,2025-09-02
1632,2024-05-22,Female,54.0,Central,Churned,2024-06-30
1633,2024-03-12,Female,36.0,West,Active,2025-06-29
1634,2022-09-12,Other,51.0,West,Active,2025-06-29
1635,2024-02-13,Other,47.0,East,Active,2025-06-29
1636,2023-12-15,Male,39.0,South,Active,2025-06-29
1637,2022-06-12,Female,59.0,East,Active,2025-06-29
1638,2022-06-25,Male,18.0,East,Active,2025-06-29
1639,2025-11-09,Female,54.0,South,Active,2025-06-29
1640,2024-01-02,Other,58.0,West,Active,2025-06-29
1641,2023-04-19,Other,38.0,North,Active,2025-06-29
1642,2023-05-16,Other,24.0,South,Active,2025-06-29
1643,2024-02-07,Female,38.0,South,Active,2025-06-29
1644,2024-06-23,Female,42.0,South,Active,2025-06-29
1645,2023-03-30,Female,39.0,East,Active,2025-06-29
1646,2022-11-11,Other,18.0,East,Churned,2024-12-20
1647,2022-08-30,Female,62.0,South,Active,2025-06-29
1648,2024-04-27,Other,25.0,West,Active,2025-06-29
1649,2023-08-20,Female,61.0,Central,Churned,2024-02-29
1650,2022-07-10,Female,62.0,North,Active,2025-06-29
1651,2022-09-14,Female,41.0,,Active,2025-06-29
1652,2023-11-16,Male,26.0,West,Active,2025-06-29
1653,2024-01-25,Female,65.0,Central,Active,2025-06-29
1654,2023-06-13,Other,53.0,West,Churned,2024-09-10
1655,2022-05-16,Other,60.0,South,Active,2025-06-29
1656,2022-05-11,Male,61.0,Central,Active,2025-06-29
1657,2022-04-15,Male,51.0,West,Active,2025-06-29
1658,2023-01-06,Other,41.0,North,Active,2025-06-29
1659,2022-11-30,Male,21.0,Central,Active,2025-06-29
1660,2023-01-29,Male,54.0,Central,Active,2025-06-29
1661,2024-01-28,Male,38.0,Central,Active,2025-06-29
1662,2023-04-04,Other,-1.0,Central,Churned,2023-08-31
1663,2023-02-15,Male,50.0,West,Active,2025-06-29
1664,2022-03-24,Male,47.0,South,Active,2025-06-29
1665,2023-01-21,Female,47.0,Central,Active,2025-06-29
1666,2024-05-01,Other,47.0,East,Active,2025-06-29
1667,2022-06-20,Male,43.0,East,Active,2025-06-29
1668,2024-06-26,Other,-1.0,Central,Active,2025-06-29
1669,2024-04-16,Male,45.0,East,Active,2025-06-29
1670,2022-07-13, male,52.0,North,Active,2025-06-29
1671,2024-04-20,Female,20.0,East,Active,2025-06-29
1672,2023-05-08,Male,59.0,West,Churned,2023-12-08
1673,2023-06-12,Female,46.0,West,Active,2025-06-29
1674,2023-06-11,Male,61.0,Central,Active,2025-06-29
1675,2024-02-14,Other,40.0,North,Active,2025-06-29
1676,2023-12-30,Female,51.0,South,Churned,2025-08-01
1677,2022-06-15,Male,18.0,North,Active,2025-06-29
1678,2023-08-29,Female,61.0,Central,Active,2025-06-29
1679,2023-04-22,Female,32.0,South,Churned,2024-11-16
1680,2023-03-16,Male,35.0,,Churned,2024-04-03
1681,2022-06-18,Male,,West,Churned,2024-09-08
1682,2022-10-09,Male,33.0,South,Active,2025-06-29
1683,2024-04-22,Male,56.0,North,Active,2025-06-29
1684,2023-03-30,Other,61.0,North,Active,2025-06-29
1685,2026-02-22,Male,0.0,West,Churned,2025-12-19
1686,2023-11-03,Other,31.0,North,Active,2025-06-29
1687,2024-02-07,Other,36.0,South,Active,2025-06-29
1688,2022-03-17,Other,54.0,East,Active,2025-06-29
1689,2022-11-16,Other,38.0,South,Churned,2024-08-19
1690,2023-08-25,fem,60.0,Central,Active,2025-06-29
1691,2023-11-16,Female,37.0,East,Active,2025-06-29
1692,2024-04-28,Other,55.0,South,Active,2025-06-29
1693,2022-09-27,Other,45.0,Central,Active,2025-06-29
1694,2023-02-08,Male,40.0,West,Active,2025-06-29
1695,2022-04-17,Other,38.0,West,Active,2025-06-29
1696,2023-05-08,Male,37.0,West,Active,2025-06-29
1697,2023-12-24,Other,48.0,South,Active,2025-06-29
1698,2023-11-12,Female,63.0,South,Active,2025-06-29
1699,2022-03-27,Female,21.0,Central,Active,2025-06-29
1700,2023-05-04,Female,53.0,Central,Active,2025-06-29
1701,2024-02-13,Female,33.0,East,Active,2025-06-29
1702,2023-12-04,Female,59.0,North,Active,2025-06-29
1703,2023-03-27,Female,23.0,Central,Active,2025-06-29
1704,2022-06-19,Male,21.0,East,Active,2025-06-29
1705,2023-06-09,Other,56.0,Central,Active,2025-06-29
1706,2024-05-20,Male,55.0,Central,Churned,2024-09-01
1707,2023-11-20,Female,31.0,East,Active,2025-06-29
1708,2023-08-24,Male,30.0,North,Churned,2023-10-08
1709,2022-05-27,Female,33.0,Central,Active,2025-06-29
1710,2022-07-10,Male,43.0,South,Active,2025-06-29
1711,2022-12-12,Female,42.0,West,Churned,2023-12-06
1712,2022-12-31,Other,40.0,East,Active,2025-06-29
1713,2023-10-06,Female,50.0,West,Active,2025-06-29
1714,2023-03-10,Male,64.0,West,Active,2025-06-29
1715,2022-05-12,Female,0.0,East,Active,2025-06-29
1716,2026-03-20,Male,54.0,South,Churned,2024-11-09
1717,2022-06-01,Male,34.0,Central,Churned,2022-11-27
1718,2026-06-05,Other,44.0,East,Churned,2024-07-24
1719,2024-01-25,Male,39.0,South,Active,2025-06-29
1720,2023-06-07,Male,49.0,Central,Churned,2025-02-09
1721,2022-08-29,Female,34.0,West,Churned,2024-08-29
1722,2025-10-22,Other,65.0,West,Active,2025-06-29
1723,2023-03-16,Male,64.0,East,Active,2025-06-29
1724,2024-01-08, male,52.0,West,Churned,2024-06-29
1725,2023-12-24,Other,59.0,North,Active,2025-06-29
1726,2023-01-10,Male,60.0,North,Churned,2023-03-15
1727,2022-05-09,Male,44.0,South,Active,2025-06-29
1728,2022-09-23,Male,63.0,South,Churned,2023-06-16
1729,2024-06-20,Male,-1.0,West,Active,2025-06-29
1730,2023-06-13,Male,57.0,Central,Active,2025-06-29
1731,2023-02-21,Other,49.0,North,Active,2025-06-29
1732,2024-06-23,Other,44.0,North,Churned,2026-01-18
1733,2024-06-12,Other,-1.0,East,Active,2025-06-29
1734,2022-12-29,Female,19.0,Central,Active,2025-06-29
1735,2022-03-20,Other,61.0,West,Active,2025-06-29
1736,2022-03-27,Male,24.0,Central,Churned,2022-10-26
1737,2024-01-29,Male,30.0,Central,Active,2025-06-29
1738,2023-01-07,Female,35.0,West,Churned,2023-10-22
1739,2024-04-10,Female,43.0,West,Active,2025-06-29
1740,2022-11-29,Male,62.0,South,Active,2025-06-29
1741,2023-08-27,,23.0,North,Active,2025-06-29
1742,2024-03-26,fem,42.0,West,Active,2025-06-29
1743,2022-12-12,Male,58.0,,Churned,2024-05-12
1744,2022-07-11,Male,23.0,West,Active,2025-06-29
1745,2023-04-12,Other,39.0,Central,Active,2025-06-29
1746,2024-03-24,Male,32.0,South,Churned,2025-10-15
1747,2022-07-22,Other,48.0,East,Active,2025-06-29
1748,2024-05-13,Male,61.0,East,Active,2025-06-29
1749,2022-12-21,Other,20.0,South,Churned,2024-08-19
1750,2023-08-12,Male,31.0,Central,Active,2025-06-29
1751,2024-02-03,Other,43.0,,Active,2025-06-29
1752,2023-08-28,Other,33.0,Central,Churned,2024-03-11
1753,2023-05-28,Other,52.0,East,Active,2025-06-29
1754,2023-06-02,Other,26.0,North,Active,2025-06-29
1755,2023-02-03,Other,40.0,North,Active,2025-06-29
1756,2024-03-21,Male,22.0,,Churned,2025-07-11
1757,2022-10-19,Other,56.0,West,Active,2025-06-29
1758,2022-04-29,Female,19.0,East,Active,2025-06-29
1759,2022-04-19,Female,32.0,East,Churned,2023-08-23
1760,2022-12-11,Female,29.0,Central,Churned,2024-01-29
1761,2022-08-23,Female,23.0,Central,Active,2025-06-29
1762,2023-09-01,Male,63.0,North,Active,2025-06-29
1763,2024-04-06,Female,27.0,West,Active,2025-06-29
1764,2026-06-17,Other,27.0,West,Churned,2024-10-11
1765,2023-08-10,Female,24.0,North,Active,2025-06-29
1766,2024-06-24, male,46.0,East,Active,2025-06-29
1767,2022-05-12,Male,,North,Churned,2023-03-14
1768,2023-12-21,Female,53.0,,Churned,2025-04-05
1769,2025-12-03,Female,24.0,North,Active,2025-06-29
1770,2024-03-30,Other,23.0,Central,Churned,2025-04-26
1771,2022-10-26,Female,42.0,North,Active,2025-06-29
1772,2023-09-05,Female,23.0,Central,Churned,2024-12-01
1773,2023-10-25,Other,51.0,South,Active,2025-06-29
1774,2022-07-29,Female,28.0,South,Active,2025-06-29
1775,2023-09-28,fem,49.0,South,Churned,2024-08-31
1776,2024-04-26,Male,45.0,East,Active,2025-06-29
1777,2023-04-25,Female,48.0,North,Active,2025-06-29
1778,2023-06-26,Male,64.0,West,Churned,2024-04-08
1779,2022-10-30,Male,47.0,North,Churned,2024-08-21
1780,2024-02-12,Female,18.0,West,Active,2025-06-29
1781,2023-07-25,Other,42.0,East,Active,2025-06-29
1782,2023-04-06,Female,45.0,Central,Active,2025-06-29
1783,2024-02-11,Female,38.0,,Active,2025-06-29
1784,2022-07-19,Male,48.0,East,Active,2025-06-29
1785,2023-12-31,Female,38.0,East,Active,2025-06-29
1786,2022-06-08,Other,0.0,Central,Churned,2024-06-18
1787,2022-04-21,Male,38.0,West,Active,2025-06-29
1788,2023-09-16,Female,41.0,North,Active,2025-06-29
1789,2022-11-30,Male,55.0,Central,Active,2025-06-29
1790,2023-12-28,Other,19.0,West,Churned,2025-12-25
1791,2022-07-05,Male,46.0,East,Active,2025-06-29
1792,2022-07-21,Male,0.0,West,Active,2025-06-29
1793,2024-02-08,Other,37.0,South,Active,2025-06-29
1794,2023-10-15,Other,27.0,West,Active,2025-06-29
1795,2022-04-13,fem,22.0,West,Active,2025-06-29
1796,2022-10-26,Other,43.0,Central,Churned,2024-03-29
1797,2023-01-28,Female,52.0,North,Churned,2025-02-04
1798,2022-04-12,,62.0,Central,Active,2025-06-29
1799,2022-10-30,Other,23.0,North,Active,2025-06-29
1800,2022-05-04,Other,60.0,East,Churned,2023-02-12
1801,2024-01-11, male,20.0,Central,Churned,2025-12-03
1802,2022-09-08,Other,59.0,West,Active,2025-06-29
1803,2022-05-21,Female,45.0,North,Active,2025-06-29
1804,2024-06-19,Male,34.0,South,Active,2025-06-29
1805,2023-01-24,Other,51.0,Central,Active,2025-06-29
1806,2022-11-13,Other,32.0,West,Churned,2024-11-16
1807,2023-06-12,Female,61.0,Central,Churned,2024-08-15
1808,2022-07-23,Male,40.0,North,Churned,2024-01-16
1809,2023-02-21,Male,36.0,West,Active,2025-06-29
1810,2024-04-03,Male,64.0,South,Active,2025-06-29
1811,2023-07-09,Female,47.0,South,Churned,2024-06-22
1812,2023-01-13,Female,48.0,North,Churned,2024-06-20
1813,2023-04-08,Other,62.0,West,Active,2025-06-29
1814,2023-08-08,Female,,North,Churned,2023-11-14
1815,2024-06-06,Female,59.0,North,Churned,2026-11-22
1816,2022-08-06,Male,65.0,South,Active,2025-06-29
1817,2023-01-18,Male,53.0,South,Active,2025-06-29
1818,2023-07-27,Other,45.0,West,Active,2025-06-29
1819,2023-11-05,Female,58.0,South,Active,2025-06-29
1820,2023-12-22,Other,60.0,West,Active,2025-06-29
1821,2023-05-21,Other,57.0,South,Churned,2023-07-19
1822,2023-03-27,Other,45.0,West,Active,2025-06-29
1823,2024-06-25,Other,31.0,South,Active,2025-06-29
1824,2023-09-18,Other,22.0,Central,Active,2025-06-29
1825,2024-03-17,Other,29.0,East,Active,2025-06-29
1826,2023-08-01,Female,25.0,East,Churned,2024-03-19
1827,2022-08-13,Female,51.0,East,Active,2025-06-29
1828,2022-10-27,Female,57.0,West,Active,2025-06-29
1829,2026-02-08,Female,40.0,West,Churned,2023-04-01
1830,2022-10-06,fem,61.0,,Active,2025-06-29
1831,2022-10-09,Other,23.0,,Active,2025-06-29
1832,2023-08-14,,33.0,East,Active,2025-06-29
1833,2024-03-02,Male,41.0,South,Active,2025-06-29
1834,2023-01-23,Female,44.0,Central,Active,2025-06-29
1835,2024-02-09,Other,42.0,,Active,2025-06-29
1836,2023-12-22,Female,58.0,Central,Active,2025-06-29
1837,2022-07-20,Male,53.0,South,Churned,2024-06-09
1838,2023-02-14,Female,26.0,South,Active,2025-06-29
1839,2023-08-12,Female,57.0,North,Active,2025-06-29
1840,2023-06-28,Male,49.0,South,Active,2025-06-29
1841,2023-12-13,Female,53.0,Central,Active,2025-06-29
1842,2022-08-31,Female,44.0,West,Active,2025-06-29
1843,2025-09-21,Other,46.0,West,Active,2025-06-29
1844,2024-01-10,Other,19.0,South,Churned,2024-05-03
1845,2023-09-04,Male,35.0,South,Active,2025-06-29
1846,2022-12-27,Female,28.0,West,Active,2025-06-29
1847,2025-09-26,Other,49.0,Central,Active,2025-06-29
1848,2023-01-23,Other,25.0,East,Churned,2023-06-17
1849,2022-04-28,Other,41.0,Central,Active,2025-06-29
1850,2022-05-17,Male,64.0,West,Active,2025-06-29
1851,2022-12-18,Male,45.0,North,Active,2025-06-29
1852,2022-06-07,Other,33.0,,Churned,2024-11-02
1853,2024-05-27,Female,34.0,East,Active,2025-06-29
1854,2024-04-01,Male,33.0,South,Churned,2025-07-24
1855,2022-03-22,Other,55.0,East,Active,2025-06-29
1856,2022-07-03,Other,58.0,West,Active,2025-06-29
1857,2024-01-12,Other,26.0,South,Active,2025-06-29
1858,2022-03-19, male,21.0,Central,Active,2025-06-29
1859,2023-07-06,Other,35.0,Central,Active,2025-06-29
1860,2022-12-26,Male,38.0,East,Active,2025-06-29
1861,2023-09-07,Female,50.0,North,Churned,2025-05-15
1862,2024-02-12,Female,21.0,East,Active,2025-06-29
1863,2022-08-28,Male,,South,Active,2025-06-29
1864,2023-10-18,Male,63.0,East,Active,2025-06-29
1865,2023-10-20,Other,43.0,West,Active,2025-06-29
1866,2024-02-05,Other,58.0,East,Active,2025-06-29
1867,2022-09-26,Female,42.0,West,Active,2025-06-29
1868,2024-04-13,Other,23.0,West,Active,2025-06-29
1869,2023-01-19,Female,62.0,East,Churned,2025-03-26
1870,2023-03-22,Female,55.0,North,Churned,2024-09-01
1871,2022-04-29,Other,23.0,West,Active,2025-06-29
1872,2022-09-18,Other,62.0,East,Active,2025-06-29
1873,2024-04-26,Other,43.0,South,Active,2025-06-29
1874,2023-04-17,Male,49.0,East,Active,2025-06-29
1875,2023-08-04,Female,39.0,Central,Active,2025-06-29
1876,2022-11-16,Male,54.0,West,Active,2025-06-29
1877,2022-04-14,Other,21.0,North,Churned,2023-04-30
1878,2024-03-20,Other,47.0,North,Active,2025-06-29
1879,2024-02-23,Male,46.0,West,Active,2025-06-29
1880,2024-06-29,Female,30.0,South,Active,2025-06-29
1881,2022-09-03,Female,28.0,East,Active,2025-06-29
1882,2024-03-26,Other,41.0,East,Active,2025-06-29
1883,2024-04-06,Female,60.0,,Active,2025-06-29
1884,2024-05-07,Female,,East,Active,2025-06-29
1885,2022-06-17,Male,45.0,North,Churned,2024-07-02
1886,2022-07-10,Male,18.0,South,Active,2025-06-29
1887,2026-06-23,Male,26.0,Central,Active,2025-06-29
1888,2023-11-11,Other,61.0,West,Active,2025-06-29
1889,2024-06-20,Male,62.0,East,Active,2025-06-29
1890,2024-02-27,Female,62.0,South,Active,2025-06-29
1891,2023-02-26,Male,42.0,North,Churned,2023-06-08
1892,2022-06-12,Male,24.0,East,Churned,2024-10-14
1893,2023-06-19,Male,42.0,South,Churned,2024-05-20
1894,2022-09-12,Other,27.0,,Active,2025-06-29
1895,2023-01-03,Other,18.0,Central,Active,2025-06-29
1896,2022-09-03,Male,46.0,East,Active,2025-06-29
1897,2022-06-21,Male,58.0,South,Active,2025-06-29
1898,2023-05-05,Other,46.0,South,Churned,2025-02-23
1899,2024-04-02,Male,26.0,North,Active,2025-06-29
1900,2022-11-04,Other,42.0,East,Active,2025-06-29
1901,2023-04-17,Female,26.0,South,Active,2025-06-29
1902,2023-09-20,Other,23.0,South,Active,2025-06-29
1903,2022-12-11,Other,56.0,Central,Active,2025-06-29
1904,2023-09-12,Other,-1.0,East,Active,2025-06-29
1905,2025-08-27,Other,56.0,Central,Active,2025-06-29
1906,2023-12-19,Female,36.0,North,Churned,2026-02-21
1907,2022-04-19,Male,49.0,West,Churned,2024-08-08
1908,2025-08-10,Male,49.0,Central,Active,2025-06-29
1909,2024-04-18,Other,18.0,East,Active,2025-06-29
1910,2023-08-10,Male,42.0,Central,Active,2025-06-29
1911,2023-04-26,,52.0,South,Active,2025-06-29
1912,2022-05-10,Female,22.0,North,Active,2025-06-29
1913,2022-11-06,Male,18.0,East,Active,2025-06-29
1914,2023-11-22,Male,21.0,West,Active,2025-06-29
1915,2023-01-28,Female,58.0,Central,Active,2025-06-29
1916,2022-05-06,Female,45.0,West,Active,2025-06-29
1917,2024-04-06,Other,52.0,Central,Active,2025-06-29
1918,2022-10-08,Female,23.0,East,Churned,2023-04-12
1919,2024-04-10,Male,27.0,Central,Churned,2025-10-15
1920,2023-07-31,Female,55.0,North,Active,2025-06-29
1921,2026-03-28,Female,64.0,South,Churned,2025-08-31
1922,2024-05-01,Male,23.0,West,Active,2025-06-29
1923,2024-03-03,Other,56.0,North,Churned,2025-07-10
1924,2023-08-18,Other,60.0,South,Churned,2025-07-30
1925,2024-02-28,Male,63.0,South,Active,2025-06-29
1926,2022-07-12,Male,28.0,West,Active,2025-06-29
1927,2023-07-10,Other,51.0,East,Active,2025-06-29
1928,2024-01-11,Female,26.0,East,Active,2025-06-29
1929,2022-06-10,Male,19.0,East,Active,2025-06-29
1930,2022-03-26,Female,35.0,Central,Active,2025-06-29
1931,2024-04-25,Female,63.0,Central,Active,2025-06-29
1932,2022-09-26,Female,47.0,Central,Churned,2023-01-12
1933,2023-06-27,Female,54.0,South,Churned,2023-09-21
1934,2025-09-19,,34.0,North,Active,2025-06-29
1935,2022-11-20,Other,0.0,North,Active,2025-06-29
1936,2023-11-09,Other,50.0,North,Active,2025-06-29
1937,2024-05-15,Male,33.0,North,Active,2025-06-29
1938,2023-03-04,Female,0.0,South,Churned,2024-04-09
1939,2024-05-24,Other,63.0,West,Active,2025-06-29
1940,2023-11-13,,33.0,West,Active,2025-06-29
1941,2022-06-23,Female,35.0,North,Active,2025-06-29
1942,2022-11-22,Female,25.0,Central,Active,2025-06-29
1943,2022-08-10,Male,29.0,South,Active,2025-06-29
1944,2022-03-29,Male,43.0,North,Churned,2023-10-08
1945,2023-03-11,Female,37.0,East,Active,2025-06-29
1946,2024-04-02,Other,47.0,North,Active,2025-06-29
1947,2023-06-18,Male,36.0,Central,Active,2025-06-29
1948,2022-04-18,Other,57.0,South,Churned,2023-03-25
1949,2023-03-12,Other,49.0,South,Churned,2024-04-22
1950,2022-06-10,Other,33.0,South,Active,2025-06-29
